Ano;Semestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Terminais eletrônicos e internet;0;0;4;4;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Venda casada;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Débito em conta de depósito não autorizado pelo cliente;3;0;0;3;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;4;4;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Investimentos financeiros;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades envolvendo a abertura de conta-salário;3;0;0;3;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas à compensação de documentos (exceto cheques);0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Não divulgação de situações que impliquem recusa à realização de serviços;1;1;0;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Prestação de serviço de forma irregular em conta-salário;4;2;0;6;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Recusa de cancelamento de pacote de serviços;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Recusa de produtos ou serviços;0;0;3;3;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Recusa de recebimento de boleto bancário no caixa convencional;1;1;0;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Recusa em acatar saques em espécie, de até R$ 5.000,00, no mesmo expediente;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Recusa ou difilculdade de acesso aos canais de atendimento convencionais;2;0;0;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Restrições cadastrais;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Terminais eletrônicos e internet;0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Venda casada;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANIF (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANIF (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;5;5;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANIF (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANIF (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANIF (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANIF (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;3;3;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;BANIF (conglomerado);Restrições cadastrais;0;0;2;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Abertura de conta de depósito sem documentação necessária;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de cartão de crédito consignado;0;4;0;4;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de conta;0;0;4;4;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;1;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cartões de débito;0;0;3;3;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito diferenciado);0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito básico);2;1;0;3;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa em conta-salário;1;0;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa em financiamento imobiliário;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;1;0;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa por serviços não contratados;1;4;0;5;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobranças diversas;0;0;3;3;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;48;48;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;4;0;4;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;14;13;0;27;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;10;24;0;34;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento contratual;0;0;15;15;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;16;0;17;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;5;6;0;11;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Formalização de título adequado envolvendo conta de pagamento pós paga de cartão de crédito consignado com base em documentação falsa;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Golpe;0;0;1;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;7;36;0;43;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;22;22;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;20;20;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades envolvendo a abertura de conta-salário;1;5;0;6;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;1;2;0;3;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas a cédulas ou moedas;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de cheques;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;2;18;0;20;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;4;110;0;114;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);2;47;0;49;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;3;18;0;21;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao pagamento de cheques;1;0;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas à compensação de documentos (exceto cheques);1;1;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas à devolução de cheques;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;7;10;0;17;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Juros;0;0;2;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;1;1;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não divulgação de informações sobre tarifas ou pacotes de serviços ou não disponibilização de pacotes de serviços obrigatórios;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não divulgação de situações que impliquem recusa à realização de serviços;1;0;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;1;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;66;66;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;7;11;0;18;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Operação não reconhecida pelo cliente em terminais de autoatendimento;0;5;0;5;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades ;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;2;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;8;8;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Prestação de serviço de forma irregular em conta-salário;15;21;0;36;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;2;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;21;21;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa de produtos ou serviços;0;0;16;16;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa de recebimento de boleto bancário no caixa convencional;1;2;0;3;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa em acatar saques em espécie, de até R$ 5.000,00, no mesmo expediente;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa ou difilculdade de acesso aos canais de atendimento convencionais;3;4;0;7;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;12;12;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;2;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais por ausência de documentação de desistência do devedor;0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;5;57;0;62;
