Ano;Semestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Restrições cadastrais;0;0;5;5;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04902979;BANCO DA AMAZONIA S A;Terminais eletrônicos e internet;0;0;2;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Bloqueio de conta;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;29;29;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Cancelamento de contrato a pedido do cliente não atendido;0;4;0;4;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Cobranças diversas;0;0;4;4;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Cobranças diversas em operação de crédito consignado;0;0;156;156;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;2;10;0;12;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Concessão de crédito consignado sem a formalização do título adequado;3;45;0;48;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Descumprimento contratual;0;0;18;18;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Descumprimento de ordem judicial;0;0;2;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Descumprimento de prazo de resposta da reclamação registrada no BCB;9;34;0;43;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Débito em conta de depósito não autorizado pelo cliente;4;12;0;16;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Dificuldade na liberação ou substituição de bem;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;9;76;0;85;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Insatisfação com o atendimento prestado pelo SAC;0;0;73;73;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Insatisfação com o atendimento prestado por agências;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao atendimento da Ouvidoria;1;7;0;8;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;34;71;0;105;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;2;3;0;5;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;35;278;0;313;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);33;247;0;280;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;6;0;7;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Irregularidades relacionadas à compensação de documentos (exceto cheques);0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Juros;0;0;2;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;253;253;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;3;8;0;11;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Outras irregularidades ;1;1;0;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;1;4;0;5;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Outros assuntos relacionados a cartão de crédito;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Ouvidoria - Outras irregularidades;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Publicidade enganosa;0;0;2;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Reclamações relacionadas a assuntos diversos;0;0;54;54;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Recusa de produtos ou serviços;0;0;7;7;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Renegociação de dívida (exceto cartão de crédito);0;0;12;12;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relatívas a pessoas naturais por recusa injustificada;0;2;0;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;28;77;0;105;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;28;318;0;346;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Restrições cadastrais;0;0;16;16;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;13;0;13;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;62232889;BANCO DAYCOVAL S A;Venda casada;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;05040481;BANCO DE LAGE LANDEN BRASIL S A;Insatisfação com o atendimento prestado pelo SAC;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;05040481;BANCO DE LAGE LANDEN BRASIL S A;Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Bloqueio de cartão de crédito;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Bloqueio de conta;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Cancelamento de contrato a pedido do cliente não atendido;1;1;0;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Cartões de débito;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito básico);0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Cobrança irregular de tarifa em conta-salário;1;0;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Cobrança irregular de tarifa por serviços não contratados;1;0;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Cobranças diversas em operação de crédito consignado;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;0;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Débito em conta de depósito não autorizado pelo cliente;1;3;0;4;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Encerramento de conta de depósito à vista sem solicitação do cliente;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;3;0;3;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Insatisfação com o atendimento prestado por agências;0;0;4;4;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Investimentos financeiros;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Irregularidades envolvendo a abertura de conta-salário;1;1;0;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;2;0;0;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Irregularidades relacionadas à compensação de documentos (exceto cheques);0;4;0;4;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;7;0;7;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Prestação de serviço de forma irregular em conta-salário;5;2;0;7;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Recusa de recebimento de boleto bancário no caixa convencional;1;4;0;5;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Saque ou depósito divergente em terminais de autoatendimento;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;13009717;BANCO DO ESTADO DE SERGIPE S A;Tempo de espera em fila;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Abertura de conta de depósito com documentação falsa;1;0;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito;2;0;0;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Bloqueio de cartão de crédito;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Bloqueio de conta;0;0;2;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Cobrança irregular de tarifa em conta-salário;1;0;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Cobranças diversas;0;0;2;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Concessão de crédito consignado sem a formalização do título adequado;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Débito em conta de depósito não autorizado pelo cliente;2;7;0;9;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Encerramento de conta de depósito à vista sem solicitação do cliente;1;0;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;5;0;5;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Insatisfação com o atendimento prestado pelo SAC;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Insatisfação com o atendimento prestado por agências;0;0;3;3;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Irregularidades relacionadas ao acompanhamento de conta;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Irregularidades relacionadas ao atendimento da Ouvidoria;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;0;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Irregularidades relacionadas à compensação de documentos (exceto cheques);1;3;0;4;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;0;2;0;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Não divulgação de situações que impliquem recusa à realização de serviços;1;0;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;3;5;0;8;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Operação não reconhecida pelo cliente em terminais de autoatendimento;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Outros assuntos relacionados a cartão de crédito;0;0;1;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Prestação de serviço de forma irregular em conta-salário;8;5;0;13;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Reclamações relacionadas a assuntos diversos;0;0;2;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Recusa de cancelamento de pacote de serviços;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Renegociação de dívida (exceto cartão de crédito);0;0;14;14;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Restrições cadastrais;0;0;2;2;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Saque ou depósito divergente em terminais de autoatendimento;0;1;0;1;
2014;2º;Menos de dois milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARA S A;Terminais eletrônicos e internet;0;0;1;1;
2014;2º;Mais de dois milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S A;Ausência de contrato com beneficiário de boleto de pagamento;0;1;0;1;
