Ano;Semestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;10;10;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Golpe;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;2;5;0;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;4;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;1;0;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;2;1;0;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);29;15;0;44;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;1;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Juros;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;26;26;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Restrições cadastrais;0;0;12;12;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OMNI (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;10;10;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;5;0;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;3;0;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Golpe;0;0;3;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;5;0;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;10;10;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;4;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;35;0;35;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;9;0;9;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;18;18;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Recusa de produtos ou serviços;0;0;7;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;9;0;9;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;ORIGINAL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;4;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;OURINVEST (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Alteração contratual sem prévio aviso;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Ausência de título adequado relativo a cartão de crédito;5;8;0;13;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;2;16;0;18;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Bloqueio de cartão de crédito;0;0;9;9;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;9;9;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;7;9;0;16;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);1;4;0;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;0;3;0;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Cobrança irregular de tarifa em conta de depósito à vista ou de poupança superior ao saldo disponível;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Cobrança irregular de tarifa pela emissão ou recebimento de boleto, fatura de cobrança, carnês e assemelhados;1;0;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Cobrança irregular de tarifa por serviços não contratados;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Cobrança irregular para fins de remuneração de correspondentes no País;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Cobranças diversas;0;0;33;33;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;279;279;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;3;0;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;9;9;0;18;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;46;173;0;219;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Descumprimento contratual;0;0;55;55;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Descumprimento de ordem judicial;0;0;4;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;43;0;43;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;7;0;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Débito em conta de depósito não autorizado pelo cliente;1;8;0;9;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;54;54;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;3;14;0;17;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Golpe;0;0;4;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;5;135;0;140;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;224;224;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;34;34;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;7;0;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;0;3;0;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;5;43;0;48;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;1;10;0;11;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;5;0;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;31;538;0;569;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;92;0;93;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;13;0;13;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;19;0;19;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relacionadas à devolução de cheques;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;4;7;0;11;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Juros;0;0;8;8;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;31;31;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;276;276;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;4;26;0;30;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Outras irregularidades ;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;5;0;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Outras irregularidades relacionadas a tarifas;1;6;0;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;4;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;2;57;0;59;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;115;115;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;22;22;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;164;164;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Recusa de produtos ou serviços;0;0;7;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;103;103;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;39;39;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;36;544;0;580;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Restrição à realização de portabilidade de operações de crédito relativas a pessoas jurídicas;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Restrições cadastrais;0;0;57;57;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Terminais eletrônicos e internet;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;20;0;20;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de financiamento imobiliário;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Venda casada;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;3;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Cobranças diversas;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;110;110;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;0;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;2;5;0;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Descumprimento contratual;0;0;3;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;7;0;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Golpe;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;2;21;0;23;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;26;26;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;6;6;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;54;0;55;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;8;113;0;121;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);4;78;0;82;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;5;0;6;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;76;76;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;2;2;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;0;4;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;5;5;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;3;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;2;129;0;131;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;7;0;7;
2016;1º;Menos de dois milhões de clientes;Banco/financeira;03311443;PARATI   CREDITO  FINANCIAMENTO E INVESTIMENTO S A;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;2;0;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;1;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Bloqueio de cartão de crédito;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;1;0;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;1;0;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;3;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);1;0;0;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;8;0;9;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;3;3;0;6;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;18;18;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;3;3;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;4;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;7;7;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;11;11;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Restrições cadastrais;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PETRA (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PINE (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PINE (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;3;1;0;4;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PORTO SEGURO (conglomerado);Bloqueio de cartão de crédito;0;0;2;2;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PORTO SEGURO (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;9;16;0;25;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PORTO SEGURO (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PORTO SEGURO (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;2;14;0;16;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PORTO SEGURO (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PORTO SEGURO (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;4;2;0;6;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PORTO SEGURO (conglomerado);Golpe;0;0;1;1;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PORTO SEGURO (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;11;0;12;
2016;1º;Menos de dois milhões de clientes;Conglomerado; ;PORTO SEGURO (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;6;6;
