Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações procedentes;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional) - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Insatisfação com a resposta referente à reclamação registrada no BCB recebida - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento - instituição de pagamento;5;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Irregularidades no processo de encerramento de conta de pagamento - instituição de pagamento;4;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento - instituição de pagamento;60;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Irregularidades relacionadas ao fornecimento de documentos por conta de pagamentos pré-paga - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pré-paga - instituição de pagamento;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada para conta de pagamento pré-paga - instituição de pagamento;9;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Pix - Bloqueio ou devolução irregular de valores - instituição de pagamento;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Pix - Dificuldade para solicitar ou realizar devolução - instituição de pagamento;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Pix - liquidação - instituição de pagamento;4;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);PIX - Chaves - instituição de pagamento;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);PIX - Diversos - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Reclamações relacionadas a assuntos diversos envolvendo - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Restrições cadastrais por parte - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CELCOIN IP (conglomerado);Terminais eletrônicos, internet e aplicativos - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;26225776;CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Cancelamento de contrato por iniciativa - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Cobranças diversas de IPs;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Débito em conta de pagamento pré-paga não autorizado pelo cliente, ou não cumprimento das regras aplicáveis - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional) - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Insatisfação com a resposta referente à reclamação registrada no BCB recebida - instituição de pagamento;6;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Irregularidades no processo de encerramento de conta de pagamento - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pós-paga - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);PIX - Iniciação - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Recusa de produtos ou serviços - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Restrições cadastrais por parte - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Terminais eletrônicos, internet e aplicativos - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CIELO IP (conglomerado);Transações não reconhecidas pelo titular da conta, realizadas por terceiros (invasão de conta) - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CITIBANK (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CITIBANK (conglomerado);Reclamações relacionadas a assuntos diversos;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CITIBANK (conglomerado);Restrições cadastrais;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Cartões de débito - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Débito em conta de pagamento pré-paga não autorizado pelo cliente, ou não cumprimento das regras aplicáveis - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional) - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Insatisfação com a resposta referente à reclamação registrada no BCB recebida - instituição de pagamento;4;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento - instituição de pagamento;4;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Irregularidades no processo de encerramento de conta de pagamento - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento - instituição de pagamento;45;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Irregularidades relacionadas ao fornecimento de documentos por conta de pagamentos pós-paga - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Irregularidades relacionadas ao fornecimento de documentos por conta de pagamentos pré-paga - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pós-paga - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pré-paga - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada para conta de pagamento pré-paga - instituição de pagamento;4;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Pix - Bloqueio ou devolução irregular de valores - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Pix - Dificuldade para solicitar ou realizar devolução - instituição de pagamento;5;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Pix - liquidação - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Pix - outros - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);PIX - Chaves - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);PIX - Diversos - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Reclamações relacionadas a assuntos diversos envolvendo - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Recusa de produtos ou serviços - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Renegociação de dívida em instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CLOUDWALK IP (conglomerado);Restrições cadastrais por parte - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa - instituição de pagamento;7;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix - instituição de pagamento;3;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Cancelamento de contrato a pedido do cliente de conta de pagamento pós-paga não atendido - instituição de pagamento;30;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Cancelamento de contrato a pedido do cliente de conta de pagamento pré-paga não atendido - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Cancelamento de contrato a pedido do cliente não atendido por instituição financeira;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Cobrança irregular de tarifa em conta de pagamento pós-paga - instituição de pagamento;10;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Cobranças diversas;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Cobranças diversas de IPs;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;3;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Descumprimento de ordem judicial;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Falta de transparência na redação de documentos - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Golpe;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional) - instituição de pagamento;12;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Insatisfação com a resposta referente à reclamação registrada no BCB recebida - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;50;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento - instituição de pagamento;27;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidade na portabilidade salarial para contas de pagamento pré-pagas - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades no processo de encerramento de conta de pagamento - instituição de pagamento;5;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário) para IPs;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;3;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relacionadas ao fornecimento de documentos - instituição de pagamento;18;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relacionadas ao fornecimento de documentos por conta de pagamentos pós-paga - instituição de pagamento;25;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;28;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);7;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR) - instituição de pagamento;3;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito - instituição de pagamento;197;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;7;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pós-paga - instituição de pagamento;102;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pré-paga - instituição de pagamento;7;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;7;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito, exceto consignado;47;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Juros e preços;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Limites de transação - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta ou não cumprimento das regras aplicáveis;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada para conta de pagamento pós-paga - instituição de pagamento;95;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada para conta de pagamento pré-paga - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;10;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;7;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Outras irregularidades relacionadas a cartões de crédito - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Pix - Dificuldade para solicitar ou realizar devolução - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Pix - liquidação - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);PIX - Chaves - instituição de pagamento;5;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);PIX - Iniciação - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Reclamações relacionadas a assuntos diversos;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Reclamações relacionadas a assuntos diversos envolvendo - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Recusa de produtos ou serviços;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Recusa de produtos ou serviços - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Renegociação de dívida em instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Renegociação de dívidas/encargos relacionadas à cartão de crédito - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Restrições cadastrais;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Restrições cadastrais por parte - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Terminais eletrônicos, internet e aplicativos;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Terminais eletrônicos, internet e aplicativos - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COBUCCIO SCFI (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;5;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;46241852;COMPREV - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;46241852;COMPREV - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Reclamações relacionadas a assuntos diversos;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Banco/financeira;46241852;COMPREV - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Restrições cadastrais;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COOPER CARD IP (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COOPER CARD IP (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR) - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COOPER CARD IP (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços prestados relacionados a conta de pagamento pós-paga - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COOPER CARD IP (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada para conta de pagamento pós-paga - instituição de pagamento;2;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COOPER CARD IP (conglomerado);Recusa de produtos ou serviços - instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;COOPER CARD IP (conglomerado);Renegociação de dívida em instituição de pagamento;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CORA SCFI (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa;1;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CORA SCFI (conglomerado);Bloqueio de valores ou de conta fora do âmbito do Pix;6;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CORA SCFI (conglomerado);Cartões de débito;0;
2025;1º;Demais Bancos, Financeiras e Instituições de Pagamento;Conglomerado; ;CORA SCFI (conglomerado);Cobrança irregular de tarifa relacionada a conta ou serviços acessórios à conta;1;
