Ano;Semestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;0;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;1;0;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;2;0;0;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;1;0;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Prestação de serviço de forma irregular em conta-salário;3;2;0;5;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Recusa de produtos ou serviços;0;0;2;2;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;1;0;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Tempo de espera em fila;0;0;3;3;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Terminais eletrônicos e internet;0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANIF (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANIF (conglomerado);Golpe;0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANIF (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANIF (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;1;0;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANIF (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2016;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANIF (conglomerado);Restrições cadastrais;0;0;1;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Abertura de conta de depósito com documentação falsa;0;1;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Abertura de conta de depósito sem documentação necessária;0;1;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Alteração contratual sem prévio aviso;0;0;2;2;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;0;4;0;4;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;0;1;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de cartão de crédito;0;0;3;3;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de conta;0;0;2;2;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;6;6;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;3;3;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;2;3;0;5;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;2;2;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cartões de débito;0;0;3;3;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);0;1;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;1;0;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;0;2;0;2;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;1;0;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa por serviços não contratados;1;2;0;3;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobranças diversas;0;0;10;10;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;85;85;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;2;0;2;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;10;20;0;30;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;1;10;0;11;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento contratual;0;0;12;12;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento de ordem judicial;0;0;4;4;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;1;0;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;2;12;0;14;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;4;16;0;20;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;0;1;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);2;2;0;4;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;3;22;0;25;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;31;31;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;19;19;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades envolvendo a abertura de conta-salário;4;3;0;7;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;2;0;2;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas a cédulas ou moedas;0;1;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;1;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;1;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;4;0;0;4;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;8;0;9;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;2;0;2;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;6;97;0;103;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);5;26;0;31;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;4;0;5;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;2;0;3;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas à devolução de cheques;0;2;0;2;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);1;3;0;4;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;2;3;0;5;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;0;2;0;2;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;2;5;0;7;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;0;1;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Juros;0;0;1;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;1;0;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;27;27;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;17;31;0;48;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades ;0;1;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relacionadas a cheques;0;4;0;4;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relacionadas a tarifas;0;1;0;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;2;0;2;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;11;3;0;14;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;10;10;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Prestação de serviço de forma irregular em conta-salário;9;15;0;24;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Problemas enfrentados com o atendimento preferencial;0;0;1;1;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;2;2;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;11;11;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa de cancelamento de pacote de serviços;5;4;0;9;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa de produtos ou serviços;0;0;20;20;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;1;1;0;2;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;18;18;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;4;4;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;19;132;0;151;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Restrições cadastrais;0;0;13;13;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Tempo de espera em fila;0;0;6;6;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Terminais eletrônicos e internet;0;0;4;4;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;2;0;2;
2016;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;8;0;8;
