Ano;Mês;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Alteração contratual sem prévio aviso;0;0;1;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;0;1;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;1;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;1;0;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cartões de débito;0;0;1;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa por serviços não contratados;0;2;0;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobranças diversas;0;0;1;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;4;4;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;1;2;0;3;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento contratual;0;0;4;4;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;2;0;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;0;1;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;2;0;0;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;5;0;5;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;7;7;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;1;0;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;1;0;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;1;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;22;0;22;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;2;0;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;0;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas à devolução de cheques;0;2;0;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;0;4;0;4;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;1;0;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;4;4;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;2;3;0;5;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Prestação de serviço de forma irregular em conta-salário;2;3;0;5;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa de cancelamento de pacote de serviços;1;0;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa de produtos ou serviços;0;0;8;8;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;0;1;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;2;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;2;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;1;10;0;11;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Tempo de espera em fila;0;0;8;8;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Venda casada;0;0;1;1;
2016;1;Menos de dois milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;1;0;1;
2016;1;Menos de dois milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;2;0;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Abertura de conta de depósito com documentação falsa;3;3;0;6;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Abertura de conta de depósito sem documentação necessária;0;2;0;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Ausência de contrato com beneficiário de boleto de pagamento;0;1;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;1;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Ausência de título adequado relativo a cartão de crédito;0;1;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Bloqueio de cartão de crédito;0;0;25;25;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Bloqueio de conta;0;0;69;69;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;12;32;0;44;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;3;3;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cartões de débito;0;0;24;24;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);2;1;0;3;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);8;12;0;20;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;2;0;0;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;1;5;0;6;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa em financiamento imobiliário;0;1;0;1;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;1;11;0;12;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa por serviços não contratados;8;29;0;37;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobranças diversas;0;0;11;11;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;18;18;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;2;2;0;4;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;5;5;0;10;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;2;2;0;4;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Contratação de pacote de serviços sem contrato específico;1;7;0;8;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento contratual;0;0;21;21;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento de ordem judicial;0;0;32;32;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;2;20;0;22;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;0;5;0;5;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento do prazo resposta da Ouvidoria;2;4;0;6;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Débito em conta de depósito não autorizado pelo cliente;53;75;0;128;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;13;13;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;5;5;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;8;3;0;11;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Golpe;0;0;2;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);1;1;0;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;13;95;0;108;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;32;32;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;270;270;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades envolvendo a abertura de conta-salário;0;8;0;8;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;3;23;0;26;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a cédulas ou moedas;0;4;0;4;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;2;13;0;15;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);1;1;0;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;1;7;0;8;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;3;0;3;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;4;0;4;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;5;10;0;15;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;3;3;0;6;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;3;0;4;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;4;0;4;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;1;1;0;2;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;2;0;3;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;7;26;0;33;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);3;1;0;4;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas à devolução de cheques;1;6;0;7;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;21;0;21;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;17;23;0;40;
2016;1;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;4;2;0;6;
